,multi_nb,logreg,svc,dec_tree,rf
anger,0.798857672121025,0.8490274776165483,0.8263044149428836,0.8140475455387465,0.8297313985798086
fear,0.750901212540509,0.8067581837381204,0.8232166915486291,0.834067654662637,0.829151949896224
joy,0.9670866382718254,0.9412507332500192,0.9600219337397026,0.9209875283735877,0.9305389068836236
love,0.555497051390059,0.758424599831508,0.6900273799494524,0.6796545914069082,0.6631213142375737
sadness,0.9431172798315465,0.9280513664605483,0.9265981582810623,0.886234559663093,0.8990316888355058
surprise,0.42402526418073605,0.7258593465322483,0.6550467630268432,0.619944127292603,0.6231021498846108
micro,0.8585129629550128,0.8862290873341261,0.8828289679865026,0.855490634646014,0.8627759913794953
macro,0.7399141863892834,0.8348952845714986,0.8135358902480955,0.7924893344895958,0.795779568052891
accuracy,0.8585129629550128,0.8862290873341261,0.8828289679865026,0.855490634646014,0.8627759913794953
