,word_custom,similarity_custom,word_google,similarity_google
0,hateful,0.9830181002616882,playful,0.6595738530158997
1,submissive,0.9814032316207886,loving,0.6079658269882202
2,petty,0.9784697890281677,endearing,0.6056519746780396
3,spiteful,0.9761483073234558,affection,0.5745200514793396
4,unpleasant,0.9760828614234924,flirtatious,0.55764240026474
5,unfriendly,0.9756331443786621,lovable,0.5493666529655457
6,timid,0.9737929701805115,gentle,0.5466917753219604
7,victimized,0.9734047055244446,sociable,0.5462646484375
8,ignored,0.9727849364280701,good_natured,0.5455296039581299
9,insincere,0.9725289940834045,charming,0.5257826447486877
